Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,Type_H,Type_L,Type_M
0.20146971665375205,0.40867098088156695,-17.035261367201073,0.517507950080099,8.633940560503156,0,False,False,True
0.20146971665375205,0.40867098088156695,-9.196800540187256,0.9177713709220491,8.681072604050563,0,False,True,False
0.20146971665375205,0.33992207756388854,-2.219977264413459,-0.7570150478640042,8.712493966415499,0,False,True,False
0.25246567095395467,0.33992207756388854,3.992949218513038,-1.3995431707945025,8.743915328780437,0,False,True,False
0.25246567095395467,0.40867098088156695,8.79067461700984,-0.39888461868962743,8.775336691145375,0,False,True,False
0.20146971665375205,0.33992207756388854,38.66449793187195,-0.6938155603626435,8.806758053510313,0,False,False,True
0.09947780805337585,0.2711731742462103,-3.994770878949271,-1.4943424020465428,8.853890097057718,0,False,True,False
0.15047376235357843,0.2711731742462103,-2.3510895459916283,1.0231038500909833,8.885311459422656,0,False,False,True
0.09947780805337585,0.20242427092857102,9.231524320377515,2.0553621459465377,8.932443502970063,0,False,True,False
0.09947780805337585,0.20242427092857102,4.662190637160878,-1.136211972872167,8.963864865335001,0,False,False,True
0.09947780805337585,0.20242427092857102,-1.556501813563791,-0.19875290826865277,9.010996908882406,0,False,False,True
0.09947780805337585,0.20242427092857102,11.163988117763699,-0.13555342076729207,9.058128952429813,0,False,True,False
0.048481853753202325,0.20242427092857102,-0.552758238566751,0.9283046188389419,9.089550314794751,0,False,False,True
0.048481853753202325,0.13367536761089277,28.0568232293464,1.4971000063511868,9.136682358342156,0,False,True,False
-0.002514100547000166,0.0649264642932535,-17.17937818236374,-1.188878212456634,9.168103720707094,0,True,False,False
-0.002514100547000166,0.0649264642932535,-12.386608924065497,0.09617803340436248,9.24665712661944,0,False,True,False
-0.05351005484720276,0.13367536761089277,-28.942516031589847,3.119220185552772,9.278078488984375,1,False,True,False
-0.002514100547000166,0.13367536761089277,0.5746889539965969,-1.0835457332876999,9.309499851349313,0,False,True,False
-0.002514100547000166,0.13367536761089277,-10.848686913775115,-0.3778181228558411,9.340921213714251,0,False,True,False
-0.002514100547000166,0.13367536761089277,-38.0796794400594,1.9710961626113903,9.37234257607919,0,False,False,True
0.048481853753202325,0.20242427092857102,-23.093195459493153,1.8025641959410958,9.419474619626595,0,False,False,True
0.09947780805337585,0.2711731742462103,2.4296612104886504,2.287093600118193,9.466606663174002,0,False,False,True
0.048481853753202325,0.2711731742462103,35.816025007769504,-0.3040853874375869,9.513738706721409,0,False,False,True
0.09947780805337585,0.2711731742462103,-22.05434046946158,-0.4515508582740945,9.560870750268815,0,False,False,True
0.09947780805337585,0.40867098088156695,24.9049743517666,-2.0210047978912136,9.60800279381622,0,False,False,True
0.15047376235357843,0.40867098088156695,1.4098134469429893,1.4549670146836127,9.655134837363628,0,False,True,False
0.15047376235357843,0.40867098088156695,16.20630052545212,-1.6418078728830505,9.686556199728566,0,False,True,False
0.09947780805337585,0.33992207756388854,-31.870904916577064,0.7071064125841808,9.717977562093502,0,False,True,False
0.048481853753202325,0.2711731742462103,-23.649566008172464,-0.19875290826865277,9.74939892445844,0,False,False,True
0.048481853753202325,0.33992207756388854,-12.72018876880669,-1.136211972872167,9.796530968005847,0,False,True,False
0.048481853753202325,0.40867098088156695,-0.22007149879291998,-1.652341120799944,9.827952330370785,0,False,True,False
0.048481853753202325,0.33992207756388854,3.797467204904554,1.8341639396917757,9.859373692735723,0,False,False,True
-0.002514100547000166,0.2711731742462103,-16.05781801347997,-1.9051390708053857,9.906505736283128,0,True,False,False
0.048481853753202325,0.33992207756388854,-38.010342161661725,-0.01968769368146511,9.985059142195473,0,False,True,False
0.048481853753202325,0.33992207756388854,-9.50152315957369,-0.4199511145234146,10.016480504560409,0,False,True,False
0.048481853753202325,0.33992207756388854,40.91001723603464,1.1495028250937038,10.047901866925347,0,False,True,False
0.09947780805337585,0.40867098088156695,-1.3588582201347617,0.24364350424087003,10.079323229290285,0,False,True,False
0.048481853753202325,0.2711731742462103,-24.64475608607735,-0.06182068534903863,10.110744591655223,0,False,True,False
0.048481853753202325,0.33992207756388854,36.75136107529704,0.4437752146618455,10.142165954020161,0,False,True,False
0.048481853753202325,0.40867098088156695,2.7500981086917116,0.5701741896645661,10.173587316385097,0,False,True,False
0.048481853753202325,0.33992207756388854,23.999917994952025,0.45430846257873836,10.205008678750035,0,False,True,False
-0.002514100547000166,0.33992207756388854,-6.171441991526118,-1.5048756499634361,10.236430041114973,0,False,False,True
0.048481853753202325,0.33992207756388854,-31.902332953953387,0.6123071813321396,10.28356208466238,0,False,True,False
-0.002514100547000166,0.2711731742462103,0.5848253397707567,1.275901800096425,10.314983447027316,0,False,False,True
-0.002514100547000166,0.2711731742462103,-26.2790319315992,0.9599043625896226,10.362115490574723,0,False,True,False
-0.002514100547000166,0.2711731742462103,-15.423349230789151,0.517507950080099,10.393536852939661,0,False,True,False
-0.002514100547000166,0.33992207756388854,-33.99755735478881,-0.68328231244575,10.4249582153046,0,False,True,False
-0.002514100547000166,0.33992207756388854,-19.390292042442233,-0.34621837910516035,10.456379577669535,0,True,False,False
-0.002514100547000166,0.33992207756388854,-28.175274050549586,1.3075015438471052,10.53493298358188,0,False,True,False
-0.05351005484720276,0.2711731742462103,18.218759767501158,-0.16715316451797285,10.566354345946818,0,False,True,False
-0.05351005484720276,0.20242427092857102,-3.302173266136294,1.4023007750991454,10.597775708311755,0,False,True,False
-0.05351005484720276,0.2711731742462103,-8.399403916617514,1.0547035938416633,10.629197070676693,0,False,True,False
-0.05351005484720276,0.2711731742462103,10.204395530318646,0.7387061563348608,10.66061843304163,0,False,True,False
-0.05351005484720276,0.20242427092857102,-30.812802154920533,-1.14674522078906,10.692039795406568,0,False,True,False
-0.05351005484720276,0.20242427092857102,-14.402689305175679,0.41217547091116485,10.723461157771506,0,True,False,False
-0.10450600914737639,0.13367536761089277,15.412194420671055,-0.767548295780897,10.80201456368385,0,False,True,False
-0.10450600914737639,0.13367536761089277,25.552539516634305,1.0231038500909833,10.833435926048788,0,True,False,False
-0.10450600914737639,0.13367536761089277,-24.087703247002302,-1.7366071041350912,10.91198933196113,0,False,True,False
-0.10450600914737639,0.13367536761089277,3.6971376870568777,-0.7043488082795372,10.943410694326069,0,True,False,False
-0.05351005484720276,0.13367536761089277,28.5316753108934,0.6649734209166066,11.021964100238414,0,False,True,False
-0.05351005484720276,0.2711731742462103,13.708997107588107,-1.4100764187113954,11.053385462603352,0,False,False,True
-0.05351005484720276,0.2711731742462103,-8.311212925445679,0.6017739334152468,11.100517506150757,0,False,True,False
-0.05351005484720276,0.33992207756388854,-26.8303945451889,1.3601677834315722,11.131938868515695,0,False,False,True
-0.05351005484720276,0.33992207756388854,-5.911296562139471,-0.06182068534903863,11.179070912063102,0,False,False,True
-0.002514100547000166,0.33992207756388854,-15.13710390911578,0.2331102563239773,11.226202955610507,0,False,True,False
-0.05351005484720276,0.2711731742462103,-30.819875261134154,-0.5990163291106029,11.257624317975445,0,False,False,True
-0.10450600914737639,0.13367536761089277,8.50372647361376,-0.35675162702205393,11.304756361522852,0,True,False,False
-0.10450600914737639,0.20242427092857102,16.86798194914079,-0.6095495770274958,11.383309767435195,0,False,True,False
-0.10450600914737639,0.20242427092857102,-35.88483528389705,-1.7155406083013045,11.414731129800133,0,False,False,True
-0.05351005484720276,0.2711731742462103,-13.464037530774956,1.4023007750991454,11.461863173347538,0,False,False,True
-0.10450600914737639,0.2711731742462103,-1.8518809536218552,-1.020346245786339,11.508995216894945,0,False,True,False
-0.05351005484720276,0.2711731742462103,-24.187794617615307,1.0441703459247695,11.540416579259883,0,False,True,False
-0.05351005484720276,0.33992207756388854,10.471581283741545,0.29630974382533715,11.571837941624821,0,True,False,False
-0.05351005484720276,0.33992207756388854,-8.465070853027552,-0.7570150478640042,11.650391347537164,0,False,True,False
-0.10450600914737639,0.33992207756388854,2.62688303365123,-0.12502017285039935,11.681812709902102,0,False,True,False
-0.10450600914737639,0.2711731742462103,-16.608829550143778,-0.3778181228558411,8.30401625567131,0,False,True,False
-0.15550196344757897,0.20242427092857102,21.689481719021288,0.6965731646672874,8.335437618036249,0,False,True,False
-0.15550196344757897,0.20242427092857102,27.55211106243992,-0.2408858999362262,8.366858980401187,0,False,True,False
-0.15550196344757897,0.20242427092857102,0.3994177618684483,-0.5779498332768158,8.398280342766125,0,False,False,True
-0.20649791774775259,0.13367536761089277,-31.749398463869813,0.844038635503795,8.44541238631353,0,False,True,False
-0.20649791774775259,0.0649264642932535,5.4548762194725935,1.0336370980078762,8.476833748678468,0,False,True,False
-0.20649791774775259,0.13367536761089277,-27.419889547879038,2.1606946251154717,8.508255111043406,0,False,True,False
-0.20649791774775259,0.13367536761089277,27.541797250239956,0.7387061563348608,8.539676473408342,0,False,True,False
-0.20649791774775259,0.13367536761089277,-5.788688297242862,-0.35675162702205393,8.57109783577328,0,False,True,False
-0.15550196344757897,0.20242427092857102,24.945281836874617,0.04351179381989538,8.602519198138218,0,True,False,False
-0.15550196344757897,0.13367536761089277,-2.468513572105614,-0.3672848749389475,8.681072604050563,0,False,True,False
-0.15550196344757897,0.13367536761089277,9.187653357803514,-0.051287437432145144,8.712493966415499,0,False,True,False
-0.15550196344757897,0.13367536761089277,-16.050071836504294,0.3595092313266978,8.743915328780437,0,False,True,False
-0.15550196344757897,0.13367536761089277,1.274223709175913,0.29630974382533715,8.775336691145375,0,False,False,True
-0.10450600914737639,0.20242427092857102,36.1189009815082,-1.0098129978694461,8.82246873469278,0,False,True,False
-0.15550196344757897,0.20242427092857102,-7.167262304602229,0.812438891753115,8.853890097057718,0,False,False,True
-0.20649791774775259,0.13367536761089277,-37.24033569739913,-0.6200828249443893,8.901022140605125,0,False,True,False
-0.20649791774775259,0.13367536761089277,20.163023895896792,1.1811025688443844,8.932443502970063,0,False,True,False
-0.20649791774775259,0.0649264642932535,-1.2600002799358556,0.30684299174223073,8.963864865335001,0,False,True,False
-0.2574938720479552,0.0649264642932535,5.92858958829992,-0.8939472707836182,8.995286227699937,0,False,False,True
-0.30848982634815775,-0.003822439024424742,-29.308601568233804,0.33844273549291143,9.042418271247344,0,False,False,True
-0.2574938720479552,0.0649264642932535,15.78975682863681,-0.5042170978585616,9.089550314794751,0,False,True,False
-0.2574938720479552,-0.003822439024424742,-21.390913347723448,-0.15661991660107927,9.120971677159687,0,False,True,False
-0.2574938720479552,-0.003822439024424742,-9.785798169397696,-0.5147503457754552,9.152393039524625,0,False,True,False
-0.2574938720479552,-0.003822439024424742,-6.208508038601683,0.9388378667558356,9.183814401889563,0,False,True,False
-0.2574938720479552,-0.07257134234210309,0.942591353198764,1.2337688084288516,9.215235764254501,0,False,True,False
-0.20649791774775259,0.0649264642932535,16.76155398552127,-2.0631377895587875,9.24665712661944,0,False,True,False
-0.20649791774775259,0.0649264642932535,7.858686963818201,-0.3356851311882676,9.278078488984375,0,True,False,False
-0.2574938720479552,0.0649264642932535,-23.82104714383708,2.2238941126168323,9.35663189489672,0,False,False,True
-0.20649791774775259,0.13367536761089277,12.279818867470755,-1.0519459895370193,9.403763938444127,0,False,False,True
-0.20649791774775259,0.0649264642932535,12.054516758926937,-1.094078981204593,9.450895981991533,0,False,False,True
-0.20649791774775259,0.0649264642932535,19.3764949787092,0.6439069250828203,9.49802802553894,0,False,False,True
-0.20649791774775259,0.13367536761089277,-34.2890843847585,0.42270871882805844,9.545160069086347,0,False,True,False
-0.20649791774775259,0.13367536761089277,26.940120218881127,0.2857764959084444,9.576581431451283,0,False,True,False
-0.20649791774775259,0.0649264642932535,-23.028990714842134,-0.20928615618554636,9.60800279381622,0,False,True,False
-0.2574938720479552,-0.003822439024424742,-7.322118106381762,1.0968365855092368,9.639424156181159,0,False,True,False
-0.30848982634815775,-0.07257134234210309,-6.417027594490808,0.06457828965368245,9.670845518546097,0,False,False,True
-0.2574938720479552,-0.003822439024424742,-18.490791276166565,0.3279094875760179,9.717977562093502,0,False,True,False
-0.2574938720479552,-0.003822439024424742,11.981818217676645,1.3391012875977857,9.74939892445844,0,False,True,False
-0.2574938720479552,-0.003822439024424742,-16.595602052613916,1.3075015438471052,9.780820286823378,0,False,True,False
-0.20649791774775259,0.0649264642932535,0.7917498425691887,0.9177713709220491,9.812241649188316,0,False,False,True
-0.20649791774775259,0.13367536761089277,7.055353978018658,-1.5996748812154764,9.859373692735723,0,False,True,False
-0.15550196344757897,0.20242427092857102,-6.498353265888034,0.3279094875760179,9.890795055100659,0,False,True,False
-0.10450600914737639,0.2711731742462103,2.8587683887590702,-1.2310112041242074,9.922216417465597,0,False,True,False
-0.15550196344757897,0.2711731742462103,0.5535102458201566,0.4753749584125254,9.953637779830535,0,False,False,True
-0.15550196344757897,0.2711731742462103,16.0597245614187,-0.39888461868962743,10.000769823377942,0,False,True,False
-0.10450600914737639,0.33992207756388854,27.377203305074616,1.4655002626005063,10.032191185742878,0,False,False,True
-0.10450600914737639,0.40867098088156695,-28.330368231120527,-0.8623475270329378,10.079323229290285,0,False,False,True
